Year,Month,Value
1951.0,10.0,-0.05
1953.0,5.0,0.17
1985.0,8.0,0.16
2015.0,12.0,0.91
1875.0,1.0,-0.13
1921.0,7.0,-0.21
1932.0,7.0,-0.1
1940.0,11.0,0.14
1952.0,4.0,0.08
1969.0,6.0,0.07
1996.0,3.0,0.38
1850.0,3.0,-0.29
1870.0,5.0,-0.18
1878.0,9.0,0.18
1881.0,5.0,-0.04
1891.0,3.0,-0.34
1901.0,11.0,-0.11
1903.0,6.0,-0.27
1906.0,10.0,-0.16
1935.0,6.0,-0.2
1966.0,9.0,-0.02
1994.0,3.0,0.2
2015.0,5.0,0.86
1855.0,4.0,-0.07
1860.0,3.0,-0.19
1908.0,2.0,-0.36
1939.0,9.0,-0.04
1942.0,1.0,0.31
1959.0,6.0,0.13
1967.0,5.0,-0.02
1974.0,1.0,-0.08
1977.0,6.0,0.25
1995.0,11.0,0.5
1856.0,2.0,0.08
1871.0,6.0,-0.14
1878.0,2.0,0.18
1896.0,3.0,-0.17
1939.0,6.0,-0.07
1952.0,3.0,0.08
1955.0,9.0,-0.1
1971.0,4.0,-0.09
1986.0,5.0,0.3
2024.0,2.0,1.34
1858.0,3.0,-0.16
1869.0,4.0,-0.01
1898.0,4.0,-0.33
1899.0,9.0,-0.18
1904.0,6.0,-0.49
1924.0,5.0,-0.14
1951.0,7.0,-0.13
1957.0,6.0,0.02
1979.0,5.0,0.1
2021.0,1.0,0.84
1853.0,4.0,-0.22
1881.0,12.0,-0.1
1911.0,7.0,-0.5
1917.0,11.0,-0.42
1961.0,4.0,0.13
1973.0,9.0,0.24
2000.0,12.0,0.41
2006.0,4.0,0.65
2013.0,5.0,0.64
1903.0,5.0,-0.27
1928.0,9.0,-0.17
1932.0,6.0,-0.08
1947.0,2.0,0.02
1952.0,9.0,0.06
2004.0,10.0,0.55
2022.0,12.0,0.9
1855.0,8.0,-0.08
1858.0,12.0,-0.19
1877.0,7.0,0.05
1908.0,4.0,-0.43
1942.0,7.0,0.11
1944.0,6.0,0.26
1969.0,10.0,0.08
1978.0,2.0,0.14
1989.0,5.0,0.25
1989.0,10.0,0.28
2004.0,7.0,0.55
2023.0,1.0,0.89
1866.0,6.0,-0.1
1878.0,8.0,0.19
1904.0,4.0,-0.51
1917.0,4.0,-0.58
1924.0,1.0,-0.17
1936.0,8.0,-0.15
1974.0,7.0,-0.07
1983.0,2.0,0.47
1984.0,10.0,0.22
1997.0,7.0,0.42
2010.0,6.0,0.81
1877.0,2.0,-0.08
1882.0,11.0,-0.15
1931.0,12.0,-0.05
1939.0,2.0,-0.06
1971.0,7.0,-0.07
2001.0,8.0,0.53
2010.0,12.0,0.74
2012.0,6.0,0.62
2015.0,8.0,0.85
1877.0,8.0,0.06
1887.0,6.0,-0.4
1905.0,1.0,-0.3
1930.0,5.0,-0.2
1935.0,1.0,-0.29
1938.0,8.0,-0.01
1951.0,4.0,-0.25
1953.0,2.0,0.13
1980.0,12.0,0.31
2011.0,9.0,0.62
1852.0,11.0,-0.06
1852.0,12.0,-0.05
1853.0,2.0,-0.19
1860.0,1.0,-0.14
1880.0,12.0,-0.18
1891.0,6.0,-0.25
1892.0,2.0,-0.14
1898.0,2.0,-0.26
1937.0,6.0,-0.08
1955.0,11.0,-0.11
1966.0,2.0,-0.09
1972.0,6.0,-0.01
1975.0,5.0,0.11
1984.0,2.0,0.25
1995.0,9.0,0.51
2016.0,5.0,1.2
2022.0,11.0,0.9
1869.0,9.0,-0.06
1890.0,10.0,-0.33
1899.0,3.0,-0.29
1926.0,4.0,0.08
1945.0,11.0,0.17
1986.0,1.0,0.28
1993.0,10.0,0.29
2009.0,7.0,0.62
1882.0,7.0,-0.11
1883.0,12.0,-0.19
1903.0,8.0,-0.3
1916.0,7.0,-0.21
1921.0,6.0,-0.22
1928.0,2.0,-0.1
1934.0,12.0,-0.1
1935.0,3.0,-0.11
1940.0,12.0,0.15
1942.0,12.0,0.09
1982.0,9.0,0.14
1985.0,6.0,0.18
1995.0,2.0,0.65
2011.0,2.0,0.53
1866.0,10.0,-0.11
1883.0,9.0,-0.17
1897.0,11.0,-0.09
1903.0,11.0,-0.34
1905.0,4.0,-0.32
1905.0,7.0,-0.26
1921.0,5.0,-0.22
1936.0,9.0,-0.14
1938.0,2.0,0.04
1949.0,11.0,-0.06
1954.0,7.0,-0.12
2001.0,9.0,0.53
2008.0,11.0,0.54
2010.0,1.0,0.77
2013.0,11.0,0.68
1852.0,7.0,-0.13
1934.0,10.0,-0.13
1959.0,9.0,0.1
1960.0,6.0,-0.04
1983.0,12.0,0.35
1992.0,12.0,0.24
2002.0,7.0,0.66
2017.0,3.0,1.09
2023.0,10.0,1.14
1864.0,1.0,-0.34
1877.0,3.0,-0.02
1886.0,2.0,-0.33
1892.0,4.0,-0.2
1902.0,4.0,-0.19
1910.0,5.0,-0.38
2017.0,4.0,1.05
1936.0,1.0,-0.29
1942.0,4.0,0.14
1968.0,7.0,-0.06
1900.0,12.0,-0.05
1924.0,9.0,-0.2
1931.0,2.0,-0.1
1962.0,1.0,0.06
1968.0,5.0,-0.06
2000.0,5.0,0.47
2008.0,3.0,0.44
1852.0,6.0,-0.16
1862.0,8.0,-0.38
1866.0,11.0,-0.12
1911.0,9.0,-0.47
1924.0,12.0,-0.23
1941.0,12.0,0.23
1968.0,11.0,-0.05
1979.0,11.0,0.17
1981.0,7.0,0.38
1999.0,2.0,0.56
2007.0,1.0,0.92
2010.0,7.0,0.79
1863.0,12.0,-0.22
1870.0,4.0,-0.19
1876.0,8.0,-0.26
1909.0,5.0,-0.5
1957.0,4.0,-0.03
2003.0,4.0,0.63
1861.0,12.0,-0.3
1870.0,12.0,-0.16
1874.0,4.0,-0.27
1880.0,9.0,-0.18
1895.0,11.0,-0.22
1921.0,2.0,-0.18
1942.0,9.0,0.1
1956.0,1.0,-0.08
1960.0,7.0,-0.03
1977.0,7.0,0.25
1984.0,11.0,0.2
2016.0,11.0,1.04
1853.0,9.0,-0.1
1890.0,8.0,-0.32
1903.0,2.0,-0.21
1940.0,1.0,0.14
1976.0,11.0,-0.07
1986.0,12.0,0.22
2000.0,1.0,0.32
2008.0,6.0,0.47
2015.0,4.0,0.86
1886.0,12.0,-0.28
1893.0,1.0,-0.55
1904.0,9.0,-0.47
1913.0,4.0,-0.39
1919.0,10.0,-0.21
1933.0,3.0,-0.22
1944.0,3.0,0.3
1949.0,2.0,-0.01
1992.0,11.0,0.24
2014.0,4.0,0.73
2022.0,4.0,0.94
1882.0,2.0,0.0
1889.0,5.0,0.11
1891.0,11.0,-0.23
1906.0,5.0,-0.17
1913.0,11.0,-0.34
1925.0,5.0,-0.28
1927.0,10.0,-0.17
1933.0,4.0,-0.21
1943.0,10.0,0.05
2010.0,9.0,0.76
2021.0,11.0,0.86
1856.0,1.0,0.18
1857.0,1.0,-0.15
1870.0,1.0,-0.15
1884.0,3.0,-0.26
1886.0,11.0,-0.29
1896.0,11.0,-0.12
1907.0,7.0,-0.36
1909.0,10.0,-0.43
1915.0,12.0,-0.08
1948.0,12.0,-0.07
1964.0,3.0,-0.13
1968.0,12.0,-0.05
1869.0,5.0,-0.02
1884.0,2.0,-0.18
1946.0,12.0,-0.04
1998.0,8.0,0.7
2001.0,6.0,0.51
2014.0,9.0,0.76
1887.0,4.0,-0.45
1896.0,8.0,-0.15
1912.0,2.0,-0.24
1930.0,6.0,-0.19
1935.0,4.0,-0.17
1954.0,1.0,-0.17
1963.0,10.0,0.07
1974.0,3.0,-0.13
1976.0,12.0,-0.05
1989.0,8.0,0.26
1865.0,6.0,-0.15
1870.0,8.0,-0.12
1874.0,3.0,-0.26
1876.0,4.0,-0.28
1878.0,10.0,0.16
1879.0,1.0,-0.05
1894.0,9.0,-0.35
1898.0,8.0,-0.24
1956.0,12.0,-0.16
1966.0,12.0,-0.03
1976.0,4.0,-0.07
1994.0,1.0,0.23
2022.0,10.0,0.92
1850.0,11.0,-0.21
1881.0,9.0,-0.07
1885.0,11.0,-0.31
1899.0,7.0,-0.24
1926.0,10.0,-0.05
1964.0,8.0,-0.13
1982.0,4.0,0.13
1993.0,2.0,0.36
1895.0,1.0,-0.33
1920.0,9.0,-0.22
1926.0,5.0,0.03
1950.0,5.0,-0.13
1969.0,5.0,0.07
1973.0,7.0,0.28
2002.0,6.0,0.66
2007.0,11.0,0.66
2021.0,10.0,0.85
1857.0,3.0,-0.22
1862.0,5.0,-0.44
1877.0,9.0,0.07
1886.0,10.0,-0.29
1892.0,3.0,-0.18
1910.0,11.0,-0.35
1917.0,8.0,-0.45
1926.0,6.0,0.0
1937.0,5.0,-0.09
1938.0,7.0,0.0
1965.0,2.0,-0.12
1971.0,1.0,-0.04
1984.0,6.0,0.23
1852.0,2.0,-0.13
1862.0,7.0,-0.39
1868.0,2.0,-0.31
1885.0,1.0,-0.41
1906.0,3.0,-0.23
1909.0,7.0,-0.48
1935.0,11.0,-0.16
1953.0,4.0,0.18
1966.0,6.0,-0.05
1967.0,7.0,-0.01
1974.0,12.0,-0.05
1891.0,4.0,-0.31
1912.0,7.0,-0.26
1918.0,9.0,-0.35
1925.0,8.0,-0.26
1938.0,5.0,0.04
1943.0,2.0,0.04
1948.0,2.0,-0.04
1948.0,5.0,-0.05
1956.0,5.0,-0.18
1969.0,4.0,0.03
1991.0,2.0,0.45
1993.0,9.0,0.29
1997.0,12.0,0.49
2002.0,10.0,0.64
1851.0,6.0,-0.21
1853.0,12.0,-0.11
1856.0,12.0,-0.15
1867.0,3.0,-0.25
1891.0,8.0,-0.22
1928.0,5.0,-0.16
1943.0,8.0,0.02
1949.0,7.0,-0.04
1952.0,2.0,0.13
1958.0,11.0,0.09
1976.0,10.0,-0.08
1879.0,7.0,-0.08
1900.0,10.0,-0.06
1919.0,7.0,-0.19
1930.0,12.0,-0.11
1935.0,5.0,-0.19
1966.0,1.0,-0.15
1973.0,12.0,0.19
1988.0,7.0,0.46
1997.0,2.0,0.32
2002.0,3.0,0.73
2013.0,9.0,0.66
2018.0,11.0,0.86
1893.0,8.0,-0.34
1936.0,4.0,-0.22
1942.0,8.0,0.11
1977.0,8.0,0.25
1854.0,6.0,-0.13
1909.0,11.0,-0.42
1914.0,2.0,-0.09
1919.0,6.0,-0.17
1951.0,5.0,-0.19
1953.0,6.0,0.17
1986.0,7.0,0.26
1991.0,7.0,0.46
1993.0,6.0,0.34
1998.0,9.0,0.68
2010.0,10.0,0.75
2018.0,6.0,0.86
1851.0,12.0,-0.09
1888.0,6.0,-0.21
1904.0,10.0,-0.46
1911.0,4.0,-0.53
1920.0,8.0,-0.22
1941.0,11.0,0.22
1950.0,10.0,-0.11
1951.0,9.0,-0.07
2002.0,5.0,0.68
2019.0,5.0,0.99
2020.0,12.0,1.01
1910.0,12.0,-0.37
1929.0,3.0,-0.37
1933.0,7.0,-0.22
1948.0,7.0,-0.05
1949.0,5.0,-0.01
1949.0,12.0,-0.06
1950.0,6.0,-0.11
1982.0,11.0,0.15
1872.0,6.0,-0.22
1896.0,7.0,-0.17
1918.0,7.0,-0.39
1928.0,6.0,-0.17
1945.0,9.0,0.18
1961.0,3.0,0.13
1966.0,11.0,-0.03
1977.0,9.0,0.23
1977.0,10.0,0.22
1988.0,8.0,0.45
1990.0,5.0,0.53
2008.0,5.0,0.47
1866.0,4.0,-0.08
1908.0,8.0,-0.4
1937.0,2.0,-0.03
1939.0,4.0,-0.11
1970.0,8.0,0.08
1974.0,2.0,-0.17
1997.0,8.0,0.42
2014.0,7.0,0.73
2018.0,5.0,0.87
1861.0,3.0,-0.48
1882.0,1.0,0.1
1885.0,7.0,-0.34
1889.0,7.0,0.06
1923.0,7.0,-0.29
1940.0,9.0,0.13
1951.0,12.0,-0.03
1956.0,9.0,-0.18
1987.0,4.0,0.3
1852.0,4.0,-0.25
1864.0,7.0,-0.19
1870.0,9.0,-0.12
1873.0,6.0,-0.26
1877.0,10.0,0.09
1919.0,8.0,-0.21
1937.0,10.0,-0.02
1950.0,12.0,-0.13
1959.0,10.0,0.09
1960.0,3.0,-0.01
1989.0,4.0,0.26
2004.0,1.0,0.62
2008.0,7.0,0.49
2009.0,6.0,0.6
1876.0,12.0,-0.24
1894.0,8.0,-0.35
1913.0,2.0,-0.37
1918.0,12.0,-0.3
1963.0,7.0,0.02
1992.0,1.0,0.44
1865.0,7.0,-0.13
1867.0,12.0,-0.19
1875.0,2.0,-0.17
1879.0,5.0,-0.09
1886.0,7.0,-0.3
1890.0,6.0,-0.34
1911.0,5.0,-0.52
1912.0,5.0,-0.25
1927.0,12.0,-0.17
1931.0,3.0,-0.08
1956.0,8.0,-0.17
1961.0,10.0,0.1
1968.0,8.0,-0.05
1986.0,10.0,0.23
1991.0,11.0,0.43
1997.0,10.0,0.46
2008.0,2.0,0.3
2019.0,10.0,0.97
1857.0,11.0,-0.22
1862.0,3.0,-0.44
1873.0,2.0,-0.21
1891.0,1.0,-0.28
1905.0,3.0,-0.33
1920.0,5.0,-0.19
1932.0,12.0,-0.12
1939.0,8.0,-0.04
1945.0,7.0,0.15
1959.0,7.0,0.12
1968.0,2.0,-0.17
1971.0,8.0,-0.06
1972.0,4.0,-0.05
1983.0,6.0,0.39
1993.0,4.0,0.35
2006.0,8.0,0.63
2009.0,8.0,0.63
2014.0,3.0,0.71
1851.0,1.0,-0.17
1856.0,11.0,-0.15
1857.0,9.0,-0.23
1874.0,12.0,-0.23
1888.0,7.0,-0.18
1919.0,5.0,-0.15
1943.0,3.0,0.01
1956.0,2.0,-0.12
1972.0,2.0,-0.16
1988.0,6.0,0.48
2004.0,12.0,0.56
2023.0,5.0,1.02
1857.0,5.0,-0.26
1859.0,1.0,-0.16
1873.0,12.0,-0.2
1907.0,3.0,-0.35
1915.0,6.0,-0.03
1936.0,2.0,-0.28
1984.0,3.0,0.27
1994.0,4.0,0.25
1994.0,9.0,0.29
1998.0,1.0,0.59
2009.0,2.0,0.61
1859.0,12.0,-0.06
1882.0,12.0,-0.16
1900.0,7.0,-0.07
1900.0,8.0,-0.07
1916.0,2.0,-0.14
1918.0,4.0,-0.43
1921.0,9.0,-0.19
1923.0,12.0,-0.25
1938.0,11.0,0.02
1960.0,5.0,-0.04
1973.0,4.0,0.32
1977.0,5.0,0.25
1977.0,11.0,0.21
1992.0,5.0,0.39
1855.0,5.0,-0.08
1856.0,6.0,-0.07
1858.0,10.0,-0.19
1860.0,8.0,-0.2
1872.0,3.0,-0.23
1888.0,4.0,-0.25
1960.0,2.0,0.1
1980.0,6.0,0.36
1997.0,3.0,0.38
2007.0,2.0,0.82
2011.0,1.0,0.56
2022.0,8.0,0.92
1870.0,10.0,-0.13
1935.0,2.0,-0.09
1950.0,2.0,-0.21
1981.0,1.0,0.52
2022.0,5.0,0.92
1850.0,5.0,-0.3
1850.0,7.0,-0.23
1858.0,4.0,-0.17
1870.0,2.0,-0.21
1872.0,8.0,-0.18
1896.0,9.0,-0.14
1897.0,5.0,-0.09
1904.0,3.0,-0.5
1913.0,12.0,-0.32
1931.0,8.0,-0.07
1932.0,2.0,-0.04
1961.0,9.0,0.11
1977.0,1.0,0.25
1987.0,11.0,0.33
1988.0,4.0,0.5
2009.0,11.0,0.66
1859.0,9.0,-0.07
1879.0,4.0,-0.09
1889.0,6.0,0.08
1891.0,12.0,-0.22
1927.0,7.0,-0.23
1950.0,7.0,-0.1
1958.0,3.0,0.23
1985.0,1.0,0.28
1851.0,7.0,-0.17
1877.0,5.0,-0.01
1896.0,6.0,-0.18
1919.0,2.0,-0.15
1974.0,6.0,-0.08
1975.0,1.0,0.05
1977.0,3.0,0.23
2013.0,3.0,0.65
1871.0,2.0,-0.34
1872.0,9.0,-0.17
1872.0,12.0,-0.19
1888.0,5.0,-0.23
1916.0,10.0,-0.23
1996.0,9.0,0.36
2014.0,6.0,0.75
2018.0,7.0,0.85
1856.0,3.0,0.01
1859.0,2.0,-0.11
1861.0,8.0,-0.35
1907.0,4.0,-0.36
1939.0,5.0,-0.09
1940.0,4.0,0.16
1974.0,4.0,-0.12
1989.0,11.0,0.27
1996.0,2.0,0.39
2001.0,2.0,0.44
1876.0,2.0,-0.32
1878.0,5.0,0.19
1924.0,2.0,-0.17
1948.0,3.0,-0.1
1960.0,4.0,-0.04
2003.0,7.0,0.6
1861.0,9.0,-0.32
1892.0,5.0,-0.22
1893.0,6.0,-0.37
1896.0,4.0,-0.2
1906.0,9.0,-0.17
1908.0,1.0,-0.47
1964.0,9.0,-0.14
2015.0,6.0,0.86
2019.0,3.0,0.99
2021.0,7.0,0.82
1895.0,12.0,-0.22
1900.0,6.0,-0.07
1924.0,7.0,-0.17
1961.0,11.0,0.09
1965.0,8.0,-0.1
1990.0,11.0,0.45
1998.0,7.0,0.7
2000.0,4.0,0.5
2005.0,2.0,0.7
2005.0,9.0,0.68
1877.0,6.0,0.0
1904.0,8.0,-0.47
1917.0,3.0,-0.6
1921.0,8.0,-0.2
1926.0,7.0,-0.04
1941.0,7.0,0.21
1965.0,9.0,-0.1
1989.0,7.0,0.25
2011.0,11.0,0.62
1854.0,7.0,-0.11
1864.0,5.0,-0.23
1880.0,4.0,-0.24
1885.0,6.0,-0.36
1898.0,11.0,-0.25
1913.0,5.0,-0.4
1938.0,9.0,0.0
1956.0,3.0,-0.13
1983.0,9.0,0.37
2004.0,4.0,0.65
2019.0,9.0,0.96
1869.0,1.0,0.04
1869.0,10.0,-0.07
1882.0,10.0,-0.14
1916.0,12.0,-0.3
1946.0,8.0,-0.02
1965.0,5.0,-0.13
1966.0,4.0,-0.07
1980.0,3.0,0.39
1983.0,4.0,0.41
1986.0,4.0,0.31
2000.0,8.0,0.45
2006.0,5.0,0.63
1868.0,7.0,-0.16
1870.0,11.0,-0.14
1902.0,11.0,-0.21
1922.0,3.0,-0.25
1960.0,12.0,0.01
1978.0,11.0,0.1
1983.0,11.0,0.36
1865.0,12.0,-0.09
1871.0,3.0,-0.23
1886.0,4.0,-0.34
1894.0,4.0,-0.44
1913.0,10.0,-0.35
1925.0,4.0,-0.3
1927.0,1.0,-0.26
1964.0,4.0,-0.16
1974.0,11.0,-0.05
1994.0,6.0,0.29
2015.0,9.0,0.86
2023.0,12.0,1.19
1863.0,6.0,-0.19
1883.0,8.0,-0.16
1893.0,9.0,-0.33
1916.0,11.0,-0.26
1937.0,12.0,-0.01
1942.0,2.0,0.16
1951.0,11.0,-0.05
1957.0,8.0,0.05
1962.0,9.0,0.05
1971.0,11.0,-0.06
1989.0,1.0,0.1
1992.0,4.0,0.41
2014.0,1.0,0.75
1851.0,9.0,-0.11
1854.0,12.0,-0.07
1857.0,4.0,-0.24
1876.0,10.0,-0.24
1901.0,8.0,-0.07
1925.0,12.0,-0.2
1927.0,6.0,-0.24
1955.0,2.0,-0.03
1961.0,6.0,0.13
1981.0,10.0,0.35
1988.0,3.0,0.51
1997.0,11.0,0.48
1850.0,6.0,-0.27
1858.0,2.0,-0.18
1864.0,11.0,-0.21
1868.0,8.0,-0.15
1885.0,8.0,-0.32
1887.0,5.0,-0.42
1893.0,5.0,-0.41
1893.0,10.0,-0.33
1931.0,7.0,-0.08
1931.0,11.0,-0.05
1945.0,3.0,0.12
1962.0,3.0,0.13
1963.0,2.0,0.11
2001.0,10.0,0.53
2013.0,10.0,0.66
2020.0,11.0,1.03
1855.0,1.0,-0.08
1877.0,12.0,0.12
1882.0,9.0,-0.12
1898.0,3.0,-0.33
1909.0,9.0,-0.45
1939.0,1.0,-0.06
1958.0,1.0,0.36
1969.0,8.0,0.07
1980.0,11.0,0.32
2016.0,2.0,1.28
1874.0,10.0,-0.24
1890.0,11.0,-0.34
1897.0,10.0,-0.09
1938.0,10.0,0.01
1946.0,3.0,0.06
1949.0,8.0,-0.04
1851.0,11.0,-0.09
1855.0,10.0,-0.08
1863.0,3.0,-0.18
1907.0,2.0,-0.39
1923.0,5.0,-0.31
1939.0,12.0,0.02
1997.0,9.0,0.44
2006.0,9.0,0.63
2022.0,1.0,0.92
1851.0,4.0,-0.21
1875.0,7.0,-0.16
1905.0,2.0,-0.4
1910.0,9.0,-0.35
1934.0,5.0,-0.18
1969.0,9.0,0.07
1974.0,5.0,-0.09
1977.0,2.0,0.23
1988.0,12.0,0.4
1993.0,1.0,0.33
1871.0,4.0,-0.18
1881.0,2.0,-0.12
1882.0,5.0,-0.07
1910.0,10.0,-0.35
1929.0,9.0,-0.34
1945.0,5.0,0.16
1983.0,10.0,0.36
2002.0,2.0,0.68
1859.0,8.0,-0.06
1874.0,7.0,-0.26
1880.0,3.0,-0.29
1884.0,1.0,-0.22
1900.0,9.0,-0.07
1902.0,12.0,-0.22
1910.0,7.0,-0.36
1914.0,3.0,-0.14
1928.0,7.0,-0.17
1941.0,8.0,0.22
1970.0,10.0,0.07
1991.0,3.0,0.42
1992.0,2.0,0.43
2017.0,7.0,0.96
1861.0,11.0,-0.3
1867.0,5.0,-0.3
1878.0,1.0,0.14
1890.0,5.0,-0.35
1909.0,6.0,-0.49
1912.0,9.0,-0.3
1914.0,6.0,-0.17
1922.0,10.0,-0.27
1924.0,4.0,-0.15
1929.0,12.0,-0.32
1936.0,12.0,-0.11
1949.0,9.0,-0.05
1964.0,1.0,-0.05
1973.0,1.0,0.31
2007.0,4.0,0.77
2012.0,4.0,0.57
1866.0,2.0,0.01
1892.0,12.0,-0.26
1901.0,3.0,-0.06
1908.0,9.0,-0.4
1916.0,1.0,-0.13
1994.0,5.0,0.26
1873.0,7.0,-0.24
1903.0,9.0,-0.32
1907.0,9.0,-0.34
1919.0,1.0,-0.06
1952.0,12.0,0.05
1955.0,3.0,-0.11
1959.0,1.0,0.12
2005.0,8.0,0.68
2018.0,3.0,0.87
1859.0,5.0,-0.05
1881.0,10.0,-0.09
1884.0,11.0,-0.32
1899.0,4.0,-0.27
1957.0,2.0,-0.06
1959.0,4.0,0.14
1967.0,2.0,-0.14
1980.0,1.0,0.37
1987.0,12.0,0.34
2006.0,6.0,0.63
2014.0,10.0,0.76
1876.0,11.0,-0.24
1893.0,2.0,-0.51
1921.0,11.0,-0.17
1929.0,1.0,-0.35
1936.0,5.0,-0.21
1940.0,8.0,0.13
1948.0,8.0,-0.05
1956.0,11.0,-0.18
1962.0,7.0,0.06
1972.0,3.0,-0.08
1982.0,1.0,0.1
1992.0,3.0,0.44
1999.0,3.0,0.49
2008.0,1.0,0.28
2020.0,10.0,1.03
1867.0,7.0,-0.26
1958.0,10.0,0.1
1978.0,6.0,0.13
1995.0,5.0,0.53
1874.0,1.0,-0.21
1901.0,9.0,-0.08
1926.0,8.0,-0.05
1968.0,10.0,-0.04
1992.0,9.0,0.28
1995.0,3.0,0.6
1999.0,7.0,0.42
2002.0,1.0,0.68
2010.0,8.0,0.77
2013.0,2.0,0.64
2015.0,10.0,0.88
1855.0,2.0,-0.08
1869.0,2.0,0.08
1891.0,7.0,-0.23
1962.0,5.0,0.08
1964.0,5.0,-0.17
1969.0,3.0,-0.02
1979.0,7.0,0.12
2001.0,11.0,0.54
2021.0,4.0,0.79
1859.0,10.0,-0.08
1868.0,1.0,-0.38
1879.0,8.0,-0.09
1887.0,1.0,-0.64
1894.0,7.0,-0.38
1902.0,7.0,-0.19
1919.0,3.0,-0.18
1919.0,9.0,-0.21
1935.0,8.0,-0.18
1936.0,11.0,-0.12
1965.0,10.0,-0.09
1994.0,7.0,0.29
1852.0,1.0,-0.02
1853.0,7.0,-0.12
1863.0,10.0,-0.22
1864.0,9.0,-0.2
1886.0,5.0,-0.33
1886.0,9.0,-0.29
1917.0,5.0,-0.57
1949.0,1.0,0.09
1954.0,6.0,-0.13
1956.0,6.0,-0.17
1959.0,3.0,0.14
1983.0,1.0,0.49
1984.0,5.0,0.26
2012.0,3.0,0.52
1883.0,1.0,-0.19
1884.0,7.0,-0.3
1889.0,4.0,0.11
1890.0,3.0,-0.35
1916.0,3.0,-0.16
1930.0,1.0,-0.32
1962.0,6.0,0.07
1997.0,1.0,0.27
2020.0,2.0,1.18
1851.0,8.0,-0.13
1859.0,7.0,-0.07
1872.0,7.0,-0.2
1904.0,12.0,-0.43
1910.0,3.0,-0.4
1912.0,11.0,-0.33
1921.0,4.0,-0.23
1931.0,4.0,-0.1
1935.0,7.0,-0.19
1978.0,10.0,0.1
1988.0,10.0,0.44
2020.0,7.0,1.07
1854.0,8.0,-0.11
1865.0,8.0,-0.11
1866.0,3.0,-0.04
1876.0,1.0,-0.23
1884.0,9.0,-0.3
1889.0,12.0,-0.05
1923.0,4.0,-0.33
1936.0,7.0,-0.17
1946.0,7.0,-0.01
1975.0,4.0,0.1
1978.0,12.0,0.1
2014.0,11.0,0.75
1867.0,6.0,-0.28
1873.0,10.0,-0.19
1875.0,6.0,-0.17
1875.0,12.0,-0.22
1894.0,1.0,-0.54
1899.0,2.0,-0.32
1900.0,5.0,-0.08
1908.0,3.0,-0.4
1930.0,3.0,-0.24
1933.0,9.0,-0.23
1959.0,11.0,0.08
1976.0,3.0,-0.09
1859.0,11.0,-0.08
1863.0,5.0,-0.2
1889.0,9.0,0.02
1907.0,1.0,-0.3
1919.0,11.0,-0.22
1923.0,3.0,-0.33
1932.0,3.0,-0.06
1970.0,6.0,0.1
1973.0,11.0,0.21
1984.0,12.0,0.19
1990.0,7.0,0.49
1851.0,3.0,-0.16
1855.0,6.0,-0.07
1857.0,12.0,-0.2
1864.0,6.0,-0.2
1876.0,9.0,-0.25
1883.0,11.0,-0.19
1885.0,3.0,-0.35
1888.0,9.0,-0.17
1896.0,10.0,-0.12
1946.0,2.0,0.11
1952.0,6.0,0.06
1979.0,4.0,0.1
1986.0,6.0,0.28
1998.0,5.0,0.69
2006.0,3.0,0.68
2013.0,8.0,0.65
1866.0,8.0,-0.1
1880.0,6.0,-0.2
1887.0,11.0,-0.34
1915.0,2.0,-0.09
1987.0,5.0,0.3
2002.0,12.0,0.62
2019.0,4.0,1.01
1885.0,2.0,-0.34
1889.0,2.0,0.15
1898.0,6.0,-0.28
1965.0,3.0,-0.12
1982.0,8.0,0.13
1985.0,11.0,0.15
1997.0,6.0,0.42
2017.0,2.0,1.08
2021.0,5.0,0.8
1850.0,2.0,-0.33
1869.0,6.0,-0.02
1914.0,10.0,-0.17
1933.0,12.0,-0.24
1982.0,12.0,0.17
1985.0,4.0,0.17
1988.0,11.0,0.41
2001.0,5.0,0.51
2016.0,4.0,1.26
1889.0,3.0,0.13
1899.0,5.0,-0.27
1924.0,11.0,-0.22
1934.0,2.0,-0.17
1944.0,9.0,0.25
1967.0,11.0,0.0
1981.0,11.0,0.34
2006.0,1.0,0.6
2010.0,2.0,0.81
1852.0,9.0,-0.08
1860.0,10.0,-0.22
1880.0,11.0,-0.18
1881.0,7.0,-0.05
1898.0,1.0,-0.22
1903.0,1.0,-0.21
1909.0,12.0,-0.42
1946.0,6.0,0.01
1947.0,6.0,0.04
1964.0,2.0,-0.08
1964.0,10.0,-0.16
2004.0,5.0,0.6
1860.0,7.0,-0.21
1863.0,8.0,-0.2
1891.0,2.0,-0.4
1920.0,3.0,-0.17
1933.0,10.0,-0.23
1947.0,4.0,0.04
2002.0,9.0,0.64
2011.0,5.0,0.59
2013.0,6.0,0.65
1864.0,3.0,-0.27
1872.0,10.0,-0.17
1888.0,8.0,-0.17
1895.0,10.0,-0.22
1902.0,5.0,-0.2
1958.0,12.0,0.09
1962.0,2.0,0.11
1962.0,11.0,0.06
1972.0,7.0,0.0
1991.0,5.0,0.44
1888.0,11.0,-0.12
1900.0,2.0,-0.11
1918.0,3.0,-0.42
1933.0,11.0,-0.23
1934.0,9.0,-0.14
1942.0,6.0,0.13
1947.0,11.0,0.01
1948.0,1.0,0.01
1956.0,10.0,-0.18
1961.0,7.0,0.12
1996.0,12.0,0.35
2010.0,5.0,0.83
2015.0,7.0,0.85
